ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,70290,,,,,2,20190313205639,2,2,,,10,4945819,0,,,,,,,,,,,,,,,,,,,,,,6,127,0,
,70291,,,,,,,,,,,,4945819,,,,1552510599675,,,,,,,,,,,,,,,,,,,,,,
,70292,,,,,,,,,,,,4945819,,,,1552510601389,,,,,,,,,,,,,,,,,,,,,,
,70293,,,,,,,,,,,,4945819,,,,,1552510600123,,,,,,,,,,,,,,,,,,,,,
,70294,,,,,,,,,,,,4945819,,,,,1552510604288,,,,,,,,,,,,,,,,,,,,,
,70295,,,,,,,,,20190313205646,submitted,,4945819,,,,,,,,,,,,,,,,,,,,,,,,,,
23.111.165.2,70296,,random,,,,,,,,,,7020800,,,,,,,,,,,,,,,,,,,,,,,,,,
,70297,,random,,,,,,,,,,7020800,,,,,,,,,,,,,,,,,,,,,,,,,,
,70298,,,,,2,20190313205511,1,1,,,1,7020800,0,,,,,,,,,,,,,,,,,,,,,,8,52,0,
,70299,,,,,,,,,,,,7020800,,1552510515851,,,,,,,,,,,,,,,,,,,,,,,,
,70300,,,,,,,,,,,,7020800,,1552510516500,,,,,,,,,,,,,,,,,,,,,,,,
,70301,,,,,,,,,,,,7020800,,1552510516825,,,,,,,,,,,,,,,,,,,,,,,,
,70302,,,,,,,,,,,,7020800,,,1552510515901,,,,,,,,,,,,,,,,,,,,,,,
,70303,,,,,,,,,,,,7020800,,,1552510516625,,,,,,,,,,,,,,,,,,,,,,,
,70304,,,,,,,,,,,,7020800,,,1552510517591,,,,,,,,,,,,,,,,,,,,,,,
,70305,,,,,2,20190313205511,1,2,,,1,7020800,0,,,,,,,,,,,,,,,,,,,,,,8,87,0,
,70306,,,,,,,,,,,,7020800,,,,1552510517642,,,,,,,,,,,,,,,,,,,,,,
,70307,,,,,,,,,,,,7020800,,,,,1552510517691,,,,,,,,,,,,,,,,,,,,,
,70308,,,,,2,20190313205520,1,2,,,2,7020800,0,,,,,,,,,,,,,,,,,,,,,,4,9.4,0,
,70309,,,,,,,,,,,,7020800,,1552510520537,,,,,,,,,,,,,,,,,,,,,,,,
,70310,,,,,,,,,,,,7020800,,1552510524741,,,,,,,,,,,,,,,,,,,,,,,,
,70311,,,,,,,,,,,,7020800,,1552510525459,,,,,,,,,,,,,,,,,,,,,,,,
,70312,,,,,,,,,,,,7020800,,,1552510524517,,,,,,,,,,,,,,,,,,,,,,,
,70313,,,,,,,,,,,,7020800,,,1552510524817,,,,,,,,,,,,,,,,,,,,,,,
,70314,,,,,,,,,,,,7020800,,,1552510525813,,,,,,,,,,,,,,,,,,,,,,,
,70315,,,,,2,20190313205520,1,1,,,2,7020800,0,,,,,,,,,,,,,,,,,,,,,,4,1.7,0,
,70316,,,,,2,20190313205528,2,1,,,3,7020800,0,,,,,,,,,,,,,,,,,,,,,,9,70,0,
,70317,,,,,2,20190313205528,2,2,,,3,7020800,0,,,,,,,,,,,,,,,,,,,,,,9,930,0,
,70318,,,,,,,,,,,,7020800,,,,1552510529005,,,,,,,,,,,,,,,,,,,,,,
,70319,,,,,,,,,,,,7020800,,,,1552510545191,,,,,,,,,,,,,,,,,,,,,,
,70320,,,,,,,,,,,,7020800,,,,,1552510545091,,,,,,,,,,,,,,,,,,,,,
,70321,,,,,,,,,,,,7020800,,,,,1552510545776,,,,,,,,,,,,,,,,,,,,,
,70322,,,,,2,20190313205548,2,1,,,4,7020800,0,,,,,,,,,,,,,,,,,,,,,,3,14.7,0,
,70323,,,,,2,20190313205548,2,2,,,4,7020800,0,,,,,,,,,,,,,,,,,,,,,,3,2.5,0,
,70324,,,,,,,,,,,,7020800,,,,1552510551480,,,,,,,,,,,,,,,,,,,,,,
,70325,,,,,,,,,,,,7020800,,,,1552510551804,,,,,,,,,,,,,,,,,,,,,,
,70326,,,,,,,,,,,,7020800,,,,,1552510551655,,,,,,,,,,,,,,,,,,,,,
,70327,,,,,,,,,,,,7020800,,,,,1552510552160,,,,,,,,,,,,,,,,,,,,,
,70328,,,,,2,20190313205554,2,2,,,5,7020800,0,,,,,,,,,,,,,,,,,,,,,,1,15,0,
,70329,,,,,,,,,,,,7020800,,1552510556057,,,,,,,,,,,,,,,,,,,,,,,,
,70330,,,,,,,,,,,,7020800,,1552510557641,,,,,,,,,,,,,,,,,,,,,,,,
,70331,,,,,,,,,,,,7020800,,,1552510556132,,,,,,,,,,,,,,,,,,,,,,,
,70332,,,,,,,,,,,,7020800,,,1552510557692,,,,,,,,,,,,,,,,,,,,,,,
,70333,,,,,2,20190313205554,2,1,,,5,7020800,0,,,,,,,,,,,,,,,,,,,,,,1,3.4,0,
,70334,,,,,,,,,,,,7020800,,,,1552510556407,,,,,,,,,,,,,,,,,,,,,,
,70335,,,,,,,,,,,,7020800,,,,1552510557082,,,,,,,,,,,,,,,,,,,,,,
,70336,,,,,,,,,,,,7020800,,,,,1552510556458,,,,,,,,,,,,,,,,,,,,,
,70337,,,,,,,,,,,,7020800,,,,,1552510557516,,,,,,,,,,,,,,,,,,,,,
,70338,,,,,2,20190313205600,1,2,,,6,7020800,0,,,,,,,,,,,,,,,,,,,,,,5,109,0,
,70339,,,,,,,,,,,,7020800,,1552510561286,,,,,,,,,,,,,,,,,,,,,,,,
,70340,,,,,,,,,,,,7020800,,,1552510562117,,,,,,,,,,,,,,,,,,,,,,,
,70341,,,,,2,20190313205600,1,1,,,6,7020800,0,,,,,,,,,,,,,,,,,,,,,,5,84,0,
,70342,,,,,2,20190313205604,1,2,,,7,7020800,0,,,,,,,,,,,,,,,,,,,,,,10,2115,0,
,70343,,,,,,,,,,,,7020800,,1552510580969,,,,,,,,,,,,,,,,,,,,,,,,
,70344,,,,,,,,,,,,7020800,,,1552510581425,,,,,,,,,,,,,,,,,,,,,,,
,70345,,,,,2,20190313205604,1,1,,,7,7020800,0,,,,,,,,,,,,,,,,,,,,,,10,725,0,
,70346,,,,,2,20190313205624,1,1,,,8,7020800,0,,,,,,,,,,,,,,,,,,,,,,2,13.9,0,
,70347,,,,,,,,,,,,7020800,,1552510586697,,,,,,,,,,,,,,,,,,,,,,,,
,70348,,,,,,,,,,,,7020800,,,1552510587535,,,,,,,,,,,,,,,,,,,,,,,
,70349,,,,,2,20190313205624,1,2,,,8,7020800,0,,,,,,,,,,,,,,,,,,,,,,2,4.7,0,
,70350,,,,,,,,,,,,7020800,,,,1552510586448,,,,,,,,,,,,,,,,,,,,,,
,70351,,,,,,,,,,,,7020800,,,,1552510587660,,,,,,,,,,,,,,,,,,,,,,
,70352,,,,,,,,,,,,7020800,,,,,1552510586598,,,,,,,,,,,,,,,,,,,,,
,70353,,,,,,,,,,,,7020800,,,,,1552510587710,,,,,,,,,,,,,,,,,,,,,
,70354,,,,,2,20190313205632,1,1,,,9,7020800,0,,,,,,,,,,,,,,,,,,,,,,6,3123,0,
,70355,,,,,,,,,,,,7020800,,1552510594743,,,,,,,,,,,,,,,,,,,,,,,,
,70356,,,,,,,,,,,,7020800,,1552510595218,,,,,,,,,,,,,,,,,,,,,,,,
,70357,,,,,,,,,,,,7020800,,1552510595543,,,,,,,,,,,,,,,,,,,,,,,,
,70358,,,,,,,,,,,,7020800,,,1552510594768,,,,,,,,,,,,,,,,,,,,,,,
,70359,,,,,,,,,,,,7020800,,,1552510595343,,,,,,,,,,,,,,,,,,,,,,,
,70360,,,,,,,,,,,,7020800,,,1552510597608,,,,,,,,,,,,,,,,,,,,,,,
,70361,,,,,2,20190313205632,1,2,,,9,7020800,0,,,,,,,,,,,,,,,,,,,,,,6,129,0,
,70362,,,,,,,,,,,,7020800,,,,1552510594469,,,,,,,,,,,,,,,,,,,,,,
,70363,,,,,,,,,,,,7020800,,,,1552510597782,,,,,,,,,,,,,,,,,,,,,,
,70364,,,,,,,,,,,,7020800,,,,,1552510594693,,,,,,,,,,,,,,,,,,,,,
,70365,,,,,,,,,,,,7020800,,,,,1552510597858,,,,,,,,,,,,,,,,,,,,,
,70366,,,,,2,20190313205640,1,2,,,10,7020800,0,,,,,,,,,,,,,,,,,,,,,,7,5151,0,
,70367,,,,,,,,,,,,7020800,,1552510601086,,,,,,,,,,,,,,,,,,,,,,,,
,70368,,,,,,,,,,,,7020800,,1552510602688,,,,,,,,,,,,,,,,,,,,,,,,
,70369,,,,,,,,,,,,7020800,,,1552510602014,,,,,,,,,,,,,,,,,,,,,,,
,70370,,,,,,,,,,,,7020800,,,1552510603801,,,,,,,,,,,,,,,,,,,,,,,
,70371,,,,,2,20190313205640,1,1,,,10,7020800,0,,,,,,,,,,,,,,,,,,,,,,7,600,0,
,70372,,,,,,,,,20190313205647,submitted,,7020800,,,,,,,,,,,,,,,,,,,,,,,,,,
47.16.217.55,70373,,random,,,,,,,,,,3336564,,,,,,,,,,,,,,,,,,,,,,,,,,
,70374,,random,,,,,,,,,,3336564,,,,,,,,,,,,,,,,,,,,,,,,,,
,70375,,,,,2,20190313205525,1,1,,,1,3336564,0,,,,,,,,,,,,,,,,,,,,,,4,11.8,0,
,70376,,,,,,,,,,,,3336564,,1552510530902,,,,,,,,,,,,,,,,,,,,,,,,
,70377,,,,,,,,,,,,3336564,,1552510531885,,,,,,,,,,,,,,,,,,,,,,,,
,70378,,,,,,,,,,,,3336564,,1552510532285,,,,,,,,,,,,,,,,,,,,,,,,
,70379,,,,,,,,,,,,3336564,,,1552510531236,,,,,,,,,,,,,,,,,,,,,,,
,70380,,,,,,,,,,,,3336564,,,1552510531918,,,,,,,,,,,,,,,,,,,,,,,
,70381,,,,,,,,,,,,3336564,,,1552510532667,,,,,,,,,,,,,,,,,,,,,,,
,70382,,,,,2,20190313205525,1,2,,,1,3336564,0,,,,,,,,,,,,,,,,,,,,,,4,4.5,0,
,70383,,,,,,,,,,,,3336564,,,,1552510533517,,,,,,,,,,,,,,,,,,,,,,
,70384,,,,,,,,,,,,3336564,,,,,1552510533550,,,,,,,,,,,,,,,,,,,,,
,70385,,,,,2,20190313205535,2,2,,,2,3336564,0,,,,,,,,,,,,,,,,,,,,,,1,15,0,
,70386,,,,,,,,,,,,3336564,,1552510544208,,,,,,,,,,,,,,,,,,,,,,,,
,70387,,,,,,,,,,,,3336564,,,1552510544225,,,,,,,,,,,,,,,,,,,,,,,
,70388,,,,,2,20190313205535,2,1,,,2,3336564,0,,,,,,,,,,,,,,,,,,,,,,1,7.1,0,
,70389,,,,,,,,,,,,3336564,,,,1552510539363,,,,,,,,,,,,,,,,,,,,,,
,70390,,,,,,,,,,,,3336564,,,,1552510540910,,,,,,,,,,,,,,,,,,,,,,
,70391,,,,,,,,,,,,3336564,,,,1552510542892,,,,,,,,,,,,,,,,,,,,,,
,70392,,,,,,,,,,,,3336564,,,,1552510543576,,,,,,,,,,,,,,,,,,,,,,
,70393,,,,,,,,,,,,3336564,,,,,1552510540512,,,,,,,,,,,,,,,,,,,,,
,70394,,,,,,,,,,,,3336564,,,,,1552510540928,,,,,,,,,,,,,,,,,,,,,
,70395,,,,,,,,,,,,3336564,,,,,1552510542943,,,,,,,,,,,,,,,,,,,,,
,70396,,,,,,,,,,,,3336564,,,,,1552510544142,,,,,,,,,,,,,,,,,,,,,
,70397,,,,,2,20190313205545,1,1,,,3,3336564,0,,,,,,,,,,,,,,,,,,,,,,10,2115,0,
,70398,,,,,,,,,,,,3336564,,1552510547788,,,,,,,,,,,,,,,,,,,,,,,,
,70399,,,,,,,,,,,,3336564,,,1552510548521,,,,,,,,,,,,,,,,,,,,,,,
,70400,,,,,2,20190313205545,1,2,,,3,3336564,0,,,,,,,,,,,,,,,,,,,,,,10,75,0,
,70401,,,,,,,,,,,,3336564,,,,1552510548554,,,,,,,,,,,,,,,,,,,,,,
,70402,,,,,,,,,,,,3336564,,,,,1552510548571,,,,,,,,,,,,,,,,,,,,,
,70403,,,,,2,20190313205549,1,1,,,4,3336564,0,,,,,,,,,,,,,,,,,,,,,,2,23.3,0,
,70404,,,,,,,,,,,,3336564,,1552510551952,,,,,,,,,,,,,,,,,,,,,,,,
,70405,,,,,,,,,,,,3336564,,,1552510553002,,,,,,,,,,,,,,,,,,,,,,,
,70406,,,,,2,20190313205549,1,2,,,4,3336564,0,,,,,,,,,,,,,,,,,,,,,,2,2.1,0,
,70407,,,,,,,,,,,,3336564,,,,1552510551622,,,,,,,,,,,,,,,,,,,,,,
,70408,,,,,,,,,,,,3336564,,,,1552510553051,,,,,,,,,,,,,,,,,,,,,,
,70409,,,,,,,,,,,,3336564,,,,,1552510551818,,,,,,,,,,,,,,,,,,,,,
,70410,,,,,,,,,,,,3336564,,,,,1552510553085,,,,,,,,,,,,,,,,,,,,,
,70411,,,,,2,20190313205554,2,2,,,5,3336564,0,,,,,,,,,,,,,,,,,,,,,,3,14.1,0,
,70412,,,,,,,,,,,,3336564,,1552510555811,,,,,,,,,,,,,,,,,,,,,,,,
,70413,,,,,,,,,,,,3336564,,1552510556731,,,,,,,,,,,,,,,,,,,,,,,,
,70414,,,,,,,,,,,,3336564,,,1552510556150,,,,,,,,,,,,,,,,,,,,,,,
,70415,,,,,,,,,,,,3336564,,,1552510556748,,,,,,,,,,,,,,,,,,,,,,,
,70416,,,,,2,20190313205554,2,1,,,5,3336564,0,,,,,,,,,,,,,,,,,,,,,,3,2.9,0,
,70417,,,,,,,,,,,,3336564,,,,1552510556153,,,,,,,,,,,,,,,,,,,,,,
,70418,,,,,,,,,,,,3336564,,,,,1552510556683,,,,,,,,,,,,,,,,,,,,,
,70419,,,,,2,20190313205557,1,1,,,6,3336564,0,,,,,,,,,,,,,,,,,,,,,,9,8620,0,
,70420,,,,,,,,,,,,3336564,,1552510559480,,,,,,,,,,,,,,,,,,,,,,,,
,70421,,,,,,,,,,,,3336564,,1552510559890,,,,,,,,,,,,,,,,,,,,,,,,
,70422,,,,,,,,,,,,3336564,,,1552510559613,,,,,,,,,,,,,,,,,,,,,,,
,70423,,,,,,,,,,,,3336564,,,1552510560544,,,,,,,,,,,,,,,,,,,,,,,
,70424,,,,,2,20190313205557,1,2,,,6,3336564,0,,,,,,,,,,,,,,,,,,,,,,9,6620,0,
,70425,,,,,,,,,,,,3336564,,,,1552510559154,,,,,,,,,,,,,,,,,,,,,,
,70426,,,,,,,,,,,,3336564,,,,1552510560610,,,,,,,,,,,,,,,,,,,,,,
,70427,,,,,,,,,,,,3336564,,,,,1552510559406,,,,,,,,,,,,,,,,,,,,,
,70428,,,,,,,,,,,,3336564,,,,,1552510560644,,,,,,,,,,,,,,,,,,,,,
,70429,,,,,2,20190313205602,2,1,,,7,3336564,0,,,,,,,,,,,,,,,,,,,,,,5,14,0,
,70430,,,,,2,20190313205602,2,2,,,7,3336564,0,,,,,,,,,,,,,,,,,,,,,,5,40,0,
,70431,,,,,,,,,,,,3336564,,,,1552510592731,,,,,,,,,,,,,,,,,,,,,,
,70432,,,,,,,,,,,,3336564,,,,1552510593395,,,,,,,,,,,,,,,,,,,,,,
,70433,,,,,,,,,,,,3336564,,,,,1552510593297,,,,,,,,,,,,,,,,,,,,,
,70434,,,,,,,,,,,,3336564,,,,,1552510593428,,,,,,,,,,,,,,,,,,,,,
,70435,,,,,2,20190313205634,2,2,,,8,3336564,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,70436,,,,,,,,,,,,3336564,,1552510597174,,,,,,,,,,,,,,,,,,,,,,,,
,70437,,,,,,,,,,,,3336564,,,1552510597192,,,,,,,,,,,,,,,,,,,,,,,
,70438,,,,,2,20190313205634,2,1,,,8,3336564,0,,,,,,,,,,,,,,,,,,,,,,7,127,0,
,70439,,,,,,,,,,,,3336564,,,,1552510596692,,,,,,,,,,,,,,,,,,,,,,
,70440,,,,,,,,,,,,3336564,,,,,1552510597126,,,,,,,,,,,,,,,,,,,,,
,70441,,,,,2,20190313205638,2,2,,,9,3336564,0,,,,,,,,,,,,,,,,,,,,,,8,20,0,
,70442,,,,,,,,,,,,3336564,,1552510601837,,,,,,,,,,,,,,,,,,,,,,,,
,70443,,,,,,,,,,,,3336564,,,1552510601854,,,,,,,,,,,,,,,,,,,,,,,
,70444,,,,,2,20190313205638,2,1,,,9,3336564,0,,,,,,,,,,,,,,,,,,,,,,8,303,0,
,70445,,,,,,,,,,,,3336564,,,,1552510600855,,,,,,,,,,,,,,,,,,,,,,
,70446,,,,,,,,,,,,3336564,,,,,1552510601805,,,,,,,,,,,,,,,,,,,,,
,70447,,,,,2,20190313205642,2,1,,,10,3336564,0,,,,,,,,,,,,,,,,,,,,,,6,3255,0,
,70448,,,,,,,,,,,,3336564,,1552510604687,,,,,,,,,,,,,,,,,,,,,,,,
,70449,,,,,,,,,,,,3336564,,1552510608581,,,,,,,,,,,,,,,,,,,,,,,,
,70450,,,,,,,,,,,,3336564,,,1552510605319,,,,,,,,,,,,,,,,,,,,,,,
,70451,,,,,,,,,,,,3336564,,,1552510608982,,,,,,,,,,,,,,,,,,,,,,,
,70452,,,,,2,20190313205642,2,2,,,10,3336564,0,,,,,,,,,,,,,,,,,,,,,,6,88,0,
,70453,,,,,,,,,,,,3336564,,,,1552510605387,,,,,,,,,,,,,,,,,,,,,,
,70454,,,,,,,,,,,,3336564,,,,1552510608049,,,,,,,,,,,,,,,,,,,,,,
,70455,,,,,,,,,,,,3336564,,,,1552510609014,,,,,,,,,,,,,,,,,,,,,,
,70456,,,,,,,,,,,,3336564,,,,,1552510606551,,,,,,,,,,,,,,,,,,,,,
,70457,,,,,,,,,,,,3336564,,,,,1552510608066,,,,,,,,,,,,,,,,,,,,,
,70458,,,,,,,,,,,,3336564,,,,,1552510609032,,,,,,,,,,,,,,,,,,,,,
,70459,,,,,,,,,20190313205650,submitted,,3336564,,,,,,,,,,,,,,,,,,,,,,,,,,
75.162.188.118,70460,,random,,,,,,,,,,9709161,,,,,,,,,,,,,,,,,,,,,,,,,,
,70461,,random,,,,,,,,,,9709161,,,,,,,,,,,,,,,,,,,,,,,,,,
,70462,,,,,2,20190313205518,2,2,,,1,9709161,0,,,,,,,,,,,,,,,,,,,,,,9,89,0,
,70463,,,,,,,,,,,,9709161,,1552510531156,,,,,,,,,,,,,,,,,,,,,,,,
,70464,,,,,,,,,,,,9709161,,,1552510531189,,,,,,,,,,,,,,,,,,,,,,,
,70465,,,,,2,20190313205518,2,1,,,1,9709161,0,,,,,,,,,,,,,,,,,,,,,,9,1723,0,
,70466,,,,,,,,,,,,9709161,,,,1552510528864,,,,,,,,,,,,,,,,,,,,,,
,70467,,,,,,,,,,,,9709161,,,,1552510531122,,,,,,,,,,,,,,,,,,,,,,
,70468,,,,,,,,,,,,9709161,,,,,1552510530742,,,,,,,,,,,,,,,,,,,,,
,70469,,,,,,,,,,,,9709161,,,,,1552510531140,,,,,,,,,,,,,,,,,,,,,
,70470,,,,,2,20190313205532,2,1,,,2,9709161,0,,,,,,,,,,,,,,,,,,,,,,8,42,0,
,70471,,,,,2,20190313205532,2,2,,,2,9709161,0,,,,,,,,,,,,,,,,,,,,,,8,247,0,
,70472,,,,,,,,,,,,9709161,,,,1552510535517,,,,,,,,,,,,,,,,,,,,,,
,70473,,,,,,,,,,,,9709161,,,,,1552510536624,,,,,,,,,,,,,,,,,,,,,
,70474,,,,,2,20190313205538,2,2,,,3,9709161,0,,,,,,,,,,,,,,,,,,,,,,6,9,0,
,70475,,,,,,,,,,,,9709161,,1552510543358,,,,,,,,,,,,,,,,,,,,,,,,
,70476,,,,,,,,,,,,9709161,,,1552510543375,,,,,,,,,,,,,,,,,,,,,,,
,70477,,,,,2,20190313205538,2,1,,,3,9709161,0,,,,,,,,,,,,,,,,,,,,,,6,262,0,
,70478,,,,,,,,,,,,9709161,,,,1552510541897,,,,,,,,,,,,,,,,,,,,,,
,70479,,,,,,,,,,,,9709161,,,,1552510542280,,,,,,,,,,,,,,,,,,,,,,
,70480,,,,,,,,,,,,9709161,,,,,1552510541996,,,,,,,,,,,,,,,,,,,,,
,70481,,,,,,,,,,,,9709161,,,,,1552510543324,,,,,,,,,,,,,,,,,,,,,
,70482,,,,,2,20190313205544,2,2,,,4,9709161,0,,,,,,,,,,,,,,,,,,,,,,3,14.8,0,
,70483,,,,,,,,,,,,9709161,,1552510546218,,,,,,,,,,,,,,,,,,,,,,,,
,70484,,,,,,,,,,,,9709161,,,1552510546565,,,,,,,,,,,,,,,,,,,,,,,
,70485,,,,,2,20190313205544,2,1,,,4,9709161,0,,,,,,,,,,,,,,,,,,,,,,3,8.1,0,
,70486,,,,,,,,,,,,9709161,,,,1552510546598,,,,,,,,,,,,,,,,,,,,,,
,70487,,,,,,,,,,,,9709161,,,,1552510551813,,,,,,,,,,,,,,,,,,,,,,
,70488,,,,,,,,,,,,9709161,,,,,1552510546615,,,,,,,,,,,,,,,,,,,,,
,70489,,,,,,,,,,,,9709161,,,,,1552510552554,,,,,,,,,,,,,,,,,,,,,
,70490,,,,,2,20190313205553,2,2,,,5,9709161,0,,,,,,,,,,,,,,,,,,,,,,4,8.8,0,
,70491,,,,,,,,,,,,9709161,,1552510560128,,,,,,,,,,,,,,,,,,,,,,,,
,70492,,,,,,,,,,,,9709161,,,1552510560161,,,,,,,,,,,,,,,,,,,,,,,
,70493,,,,,2,20190313205553,2,1,,,5,9709161,0,,,,,,,,,,,,,,,,,,,,,,4,5.6,0,
,70494,,,,,,,,,,,,9709161,,,,1552510558766,,,,,,,,,,,,,,,,,,,,,,
,70495,,,,,,,,,,,,9709161,,,,1552510559402,,,,,,,,,,,,,,,,,,,,,,
,70496,,,,,,,,,,,,9709161,,,,,1552510558781,,,,,,,,,,,,,,,,,,,,,
,70497,,,,,,,,,,,,9709161,,,,,1552510560078,,,,,,,,,,,,,,,,,,,,,
,70498,,,,,2,20190313205601,2,1,,,6,9709161,0,,,,,,,,,,,,,,,,,,,,,,1,17,0,
,70499,,,,,2,20190313205601,2,2,,,6,9709161,0,,,,,,,,,,,,,,,,,,,,,,1,3.9,0,
,70500,,,,,,,,,,,,9709161,,,,1552510575167,,,,,,,,,,,,,,,,,,,,,,
,70501,,,,,,,,,,,,9709161,,,,,1552510576195,,,,,,,,,,,,,,,,,,,,,
,70502,,,,,2,20190313205617,2,2,,,7,9709161,0,,,,,,,,,,,,,,,,,,,,,,2,12.2,0,
,70503,,,,,,,,,,,,9709161,,1552510587052,,,,,,,,,,,,,,,,,,,,,,,,
,70504,,,,,,,,,,,,9709161,,,1552510587267,,,,,,,,,,,,,,,,,,,,,,,
,70505,,,,,2,20190313205617,2,1,,,7,9709161,0,,,,,,,,,,,,,,,,,,,,,,2,1.7,0,
,70506,,,,,,,,,,,,9709161,,,,1552510587735,,,,,,,,,,,,,,,,,,,,,,
,70507,,,,,,,,,,,,9709161,,,,1552510588736,,,,,,,,,,,,,,,,,,,,,,
,70508,,,,,,,,,,,,9709161,,,,,1552510588119,,,,,,,,,,,,,,,,,,,,,
,70509,,,,,,,,,,,,9709161,,,,,1552510589524,,,,,,,,,,,,,,,,,,,,,
,70510,,,,,2,20190313205631,2,1,,,8,9709161,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,70511,,,,,2,20190313205631,2,2,,,8,9709161,0,,,,,,,,,,,,,,,,,,,,,,7,56,0,
,70512,,,,,,,,,,,,9709161,,,,1552510597552,,,,,,,,,,,,,,,,,,,,,,
,70513,,,,,,,,,,,,9709161,,,,,1552510598373,,,,,,,,,,,,,,,,,,,,,
,70514,,,,,2,20190313205639,2,1,,,9,9709161,0,,,,,,,,,,,,,,,,,,,,,,5,117,0,
,70515,,,,,2,20190313205639,2,2,,,9,9709161,0,,,,,,,,,,,,,,,,,,,,,,5,54,0,
,70516,,,,,,,,,,,,9709161,,,,1552510606254,,,,,,,,,,,,,,,,,,,,,,
,70517,,,,,,,,,,,,9709161,,,,,1552510607897,,,,,,,,,,,,,,,,,,,,,
,70518,,,,,2,20190313205650,2,2,,,10,9709161,0,,,,,,,,,,,,,,,,,,,,,,10,19,0,
,70519,,,,,,,,,,,,9709161,,1552510614389,,,,,,,,,,,,,,,,,,,,,,,,
,70520,,,,,,,,,,,,9709161,,1552510615715,,,,,,,,,,,,,,,,,,,,,,,,
,70521,,,,,,,,,,,,9709161,,,1552510614407,,,,,,,,,,,,,,,,,,,,,,,
,70522,,,,,,,,,,,,9709161,,,1552510615781,,,,,,,,,,,,,,,,,,,,,,,
,70523,,,,,2,20190313205650,2,1,,,10,9709161,0,,,,,,,,,,,,,,,,,,,,,,10,216,0,
,70524,,,,,,,,,,,,9709161,,,,1552510614490,,,,,,,,,,,,,,,,,,,,,,
,70525,,,,,,,,,,,,9709161,,,,1552510614838,,,,,,,,,,,,,,,,,,,,,,
,70526,,,,,,,,,,,,9709161,,,,1552510615598,,,,,,,,,,,,,,,,,,,,,,
,70527,,,,,,,,,,,,9709161,,,,,1552510614540,,,,,,,,,,,,,,,,,,,,,
,70528,,,,,,,,,,,,9709161,,,,,1552510615249,,,,,,,,,,,,,,,,,,,,,
,70529,,,,,,,,,,,,9709161,,,,,1552510615631,,,,,,,,,,,,,,,,,,,,,
,70530,,,,,,,,,20190313205657,submitted,,9709161,,,,,,,,,,,,,,,,,,,,,,,,,,
76.16.127.27,70531,,random,,,,,,,,,,9851904,,,,,,,,,,,,,,,,,,,,,,,,,,
,70532,,random,,,,,,,,,,9851904,,,,,,,,,,,,,,,,,,,,,,,,,,
,70533,,,,,2,20190313205543,1,1,,,1,9851904,0,,,,,,,,,,,,,,,,,,,,,,3,14.1,0,
,70534,,,,,,,,,,,,9851904,,1552510546666,,,,,,,,,,,,,,,,,,,,,,,,
,70535,,,,,,,,,,,,9851904,,1552510548210,,,,,,,,,,,,,,,,,,,,,,,,
,70536,,,,,,,,,,,,9851904,,1552510549562,,,,,,,,,,,,,,,,,,,,,,,,
,70537,,,,,,,,,,,,9851904,,1552510550206,,,,,,,,,,,,,,,,,,,,,,,,
,70538,,,,,,,,,,,,9851904,,1552510556054,,,,,,,,,,,,,,,,,,,,,,,,
,70539,,,,,,,,,,,,9851904,,1552510559077,,,,,,,,,,,,,,,,,,,,,,,,
,70540,,,,,,,,,,,,9851904,,,1552510546766,,,,,,,,,,,,,,,,,,,,,,,
,70541,,,,,,,,,,,,9851904,,,1552510548708,,,,,,,,,,,,,,,,,,,,,,,
,70542,,,,,,,,,,,,9851904,,,1552510549579,,,,,,,,,,,,,,,,,,,,,,,
,70543,,,,,,,,,,,,9851904,,,1552510551115,,,,,,,,,,,,,,,,,,,,,,,
,70544,,,,,,,,,,,,9851904,,,1552510556765,,,,,,,,,,,,,,,,,,,,,,,
,70545,,,,,,,,,,,,9851904,,,1552510559344,,,,,,,,,,,,,,,,,,,,,,,
,70546,,,,,2,20190313205543,1,2,,,1,9851904,0,,,,,,,,,,,,,,,,,,,,,,3,3.3,0,
,70547,,,,,,,,,,,,9851904,,,,1552510547048,,,,,,,,,,,,,,,,,,,,,,
,70548,,,,,,,,,,,,9851904,,,,1552510549966,,,,,,,,,,,,,,,,,,,,,,
,70549,,,,,,,,,,,,9851904,,,,1552510557082,,,,,,,,,,,,,,,,,,,,,,
,70550,,,,,,,,,,,,9851904,,,,1552510557565,,,,,,,,,,,,,,,,,,,,,,
,70551,,,,,,,,,,,,9851904,,,,1552510559566,,,,,,,,,,,,,,,,,,,,,,
